DATABASE_NAME,SCHEMA_NAME,VIEW_NAME,COLUMN_NAME,DISTINCT_VALUES,DATA_TYPE,DESCRIPTION
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,CATEGORY_GROUP_ID_NAME,"2-TRUCK, 6-BANDAG RETREADS, REPAIRS & CASINGS, 9-MECHANICAL PARTS, 8-BILLED LABOR",TEXT,"The column ""CATEGORY_GROUP_ID_NAME"" likely represents the name associated with a specific category group identifier."
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,CLASS_ID,"3617, 7596, 897, 805",TEXT,The CLASS_ID column likely represents a unique identifier assigned to each class or course within a system or database.
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,CLASS_NAME,"GENERAL RA, MAXTREAD DR 4.3, TRUCK MECHANICAL PARTS, PLT CHANGE/MOUNT",TEXT,The CLASS_NAME column likely represents the name or title of a specific class or course.
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,CLASS_ID_NAME,"3617-GENERAL RA, 7596-MAXTREAD DR 4.3, 897-TRUCK MECHANICAL PARTS, 805-PLT CHANGE/MOUNT",TEXT,The CLASS_ID_NAME column likely represents the unique identifier or name associated with a specific class or category.
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,VENDOR_NUMBER,"1, 4, 28, 3",NUMBER,The VENDOR_NUMBER column likely represents a unique identifier assigned to each vendor in a database.
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,VENDOR_NAME,"GENERAL/CONTINENTAL, BRIDGESTONE/FIRESTONE, MISC VENDORS, MICHELIN NORTH AMERICA",TEXT,The VENDOR_NAME column likely represents the name of the supplier or company providing goods or services.
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,MONTHLY_TOTAL_QUANTITY,"1.0, 10.0, 4.0, 74.0",NUMBER,"The column ""MONTHLY_TOTAL_QUANTITY"" likely represents the total amount or number of items or units accumulated or sold within a month."
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,MONTHLY_TOTAL_COST,"429.02, 1588.5, 0.01, 7.5",NUMBER,The total cost incurred on a monthly basis.
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,MONTHLY_TOTAL_SALE,"429.02, 1939.3, 25.99, 15.0",NUMBER,The total sales amount generated in a month.
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,MONTHLY_TOTAL_GROSS_PROFIT,"30.0, 350.8, 25.98, 7.5",NUMBER,"The column ""MONTHLY_TOTAL_GROSS_PROFIT"" likely represents the total gross profit earned by a business or entity for each month."
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,MONTHLY_GROSS_PROFIT_PCT,"6.99, 18.09, 99.96, 50.0",NUMBER,The MONTHLY_GROSS_PROFIT_PCT column likely represents the percentage of gross profit earned by a business each month.
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,MONTHLY_TOTAL_FEE_QUANTITY,0.0,NUMBER,The total number of fees incurred or charged within a month.
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,MONTHLY_TOTAL_FEE_COST,0.0,NUMBER,The total cost of fees incurred on a monthly basis.
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,MONTHLY_TOTAL_FEE_SALE,0.0,NUMBER,This column likely represents the total amount of fees collected from sales within a given month.
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,MONTHLY_TOTAL_FEE_GROSS_PROFIT,0.0,NUMBER,"The column ""MONTHLY_TOTAL_FEE_GROSS_PROFIT"" likely represents the total gross profit earned from fees in a month."
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,MONTHLY_FEE_GROSS_PROFIT_PCT,0.0,NUMBER,The column represents the percentage of gross profit derived from monthly fees.
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,MONTHLY_TOTAL_CAT88_QUANTITY,0.0,NUMBER,"This column likely represents the total quantity of items categorized under ""CAT88"" sold or processed in a given month."
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,MONTHLY_TOTAL_CAT88_COST,0.0,NUMBER,This column likely represents the total cost associated with category 88 for each month.
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,MONTHLY_TOTAL_CAT88_SALE,0.0,NUMBER,This column likely represents the total sales amount for category 88 on a monthly basis.
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,MONTHLY_TOTAL_CAT88_GROSS_PROFIT,0.0,NUMBER,This column likely represents the total gross profit for category 88 on a monthly basis.
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,MONTHLY_CAT88_GROSS_PROFIT_PCT,0.0,NUMBER,This column likely represents the percentage of gross profit for category 88 on a monthly basis.
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,DAYS_WITH_TRANSACTIONS,"1, 10, 2",NUMBER,"The column ""DAYS_WITH_TRANSACTIONS"" likely represents the number of days on which transactions occurred."
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,AVG_DAILY_SALE,"1.0, 5.0, 1.85, 4.0",NUMBER,"The column ""AVG_DAILY_SALE"" likely represents the average amount of sales made per day."
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,FIRST_TRANSACTION_DATE,"2025-06-11, 2023-08-14, 2020-12-15, 2023-11-15",DATE,The date when the first transaction occurred for a particular account or customer.
REPORTING_UAT,GOLD_SALES,V_SMM_MONTHLY_SALES,LAST_TRANSACTION_DATE,"2025-06-11, 2023-08-14, 2020-12-15, 2023-11-15",DATE,The LAST_TRANSACTION_DATE column likely represents the date on which the most recent transaction occurred for a particular account or entity.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,TRANSACTION_DT,"2024-05-24, 2024-01-24, 2024-04-24, 2024-10-18",DATE,The TRANSACTION_DT column likely represents the date on which a transaction occurred.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,ORG_TRANSACTION_DT,"2024-05-15, 2024-01-10, 2024-04-23, 2024-10-17",DATE,The date on which the original transaction occurred.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,TRANSACTION_YEAR,"2024, 2023",NUMBER,The TRANSACTION_YEAR column indicates the year in which a transaction took place.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,TRANSACTION_MONTH,"5, 1, 4, 10",NUMBER,The TRANSACTION_MONTH column likely represents the month in which a transaction occurred.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,TRANSACTION_YEAR_MONTH,"2024-05, 2024-01, 2024-04, 2024-10",TEXT,"The TRANSACTION_YEAR_MONTH column likely represents the year and month when a transaction occurred, formatted as a combined value."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,TRANSACTION_MONTH_NUM_NAME,"05 May, 01 Jan, 04 Apr, 10 Oct",TEXT,"The column ""TRANSACTION_MONTH_NUM_NAME"" likely represents the numerical value corresponding to the name of the month in which a transaction occurred."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,TRANSACTION_MONTH_NAME,"May, Jan, Apr, Oct",TEXT,"The column ""TRANSACTION_MONTH_NAME"" likely represents the name of the month in which a transaction occurred."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,TRANSACTION_QUARTER,"2, 1, 4, 3",NUMBER,The TRANSACTION_QUARTER column likely represents the specific quarter of the year in which a transaction took place.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,TRANSACTION_DAY_NUM_OF_MONTH,"29, 30, 23, 8",NUMBER,The column represents the specific day of the month on which a transaction occurred.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,TRANSACTION_DAY_OF_MONTH,"DAY-29, DAY-30, DAY-23, DAY-08",TEXT,"The column ""TRANSACTION_DAY_OF_MONTH"" likely represents the specific day of the month on which a transaction occurred."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,TRANSACTION_WEEK_OF_YEAR,"2024-W21, 2024-W04, 2024-W17, 2024-W42",TEXT,"The column ""TRANSACTION_WEEK_OF_YEAR"" likely represents the specific week number within a year when a transaction occurred."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,FISCAL_WEEKDAY_NAME,"Fri, Wed, Tue, Mon",TEXT,"The column ""FISCAL_WEEKDAY_NAME"" likely represents the name of the day of the week within a fiscal calendar."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,WORK_ORDER_STATUS,Invoiced,TEXT,"The WORK_ORDER_STATUS column likely represents the current state or progress of a work order, such as pending, in progress, or completed."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,STORE_NUMBER,"19, 103, 37, 106",TEXT,The STORE_NUMBER column likely represents a unique identifier assigned to each store location within a company or organization.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,STORE_NAME,"MCCARTHY TIRE - ABSECON, NJ, MCCARTHY TIRE - BORDENTOWN, NJ, MCCARTHY TIRE - NORTON, VA, MCCARTHY TIRE - FARMINGDALE, NY",TEXT,The STORE_NAME column likely represents the name of a retail or business location.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,STORE_NUM_NAME,"19-MCCARTHY TIRE - ABSECON, NJ, 103-MCCARTHY TIRE - BORDENTOWN, NJ, 37-MCCARTHY TIRE - NORTON, VA, 106-MCCARTHY TIRE - FARMINGDALE, NY",TEXT,The STORE_NUM_NAME column likely represents the unique identifier or name associated with each store location.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,CITY,"ABSECON, BORDENTOWN, NORTON, FARMINGDALE",TEXT,The CITY column likely represents the name of the city associated with each record in the dataset.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,STATE,"NJ, VA, NY",TEXT,"The ""STATE"" column likely represents the name or abbreviation of a geographical region within a country."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,REGION,"200, 250, 350",TEXT,The REGION column likely represents the geographical area or location associated with the data entry.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,SALES_REP_NUMBER,"114, 2463, 2149, 2434",TEXT,The SALES_REP_NUMBER column likely represents a unique identifier assigned to each sales representative.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,SALES_REP_NAME,"KIRT ZORZI, STEVE AMORIM, KENNY BLEDSOE, BRUCE NERZIG",TEXT,The SALES_REP_NAME column likely represents the name of the sales representative responsible for a particular sale or client account.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,SALES_REP_NUM_NAME,"114-KIRT ZORZI, 2463-STEVE AMORIM, 2149-KENNY BLEDSOE, 2434-BRUCE NERZIG",TEXT,This column likely represents the identification number and name of the sales representative.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,STORE_MANAGER_NAME,"KIRT ZORZI, HORACIO VENTURA, CHAD SALYER, BRUCE NERZIG",TEXT,The STORE_MANAGER_NAME column likely represents the name of the individual responsible for managing a specific store.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,AREA_MANAGER_NUMBER,"286, 259, 2148, 2434",TEXT,"The column ""AREA_MANAGER_NUMBER"" likely represents a unique identifier assigned to each area manager within an organization."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,AREA_MANAGER_NAME,"CHRISTIE LITZIE, HORACIO VENTURA, CHAD SALYER, BRUCE NERZIG",TEXT,The AREA_MANAGER_NAME column likely represents the name of the individual responsible for overseeing operations within a specific geographic region.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,AREA_MANAGER_NUM_NAME,"286-CHRISTIE LITZIE, 259-HORACIO VENTURA, 2148-CHAD SALYER, 2434-BRUCE NERZIG",TEXT,"The column ""AREA_MANAGER_NUM_NAME"" likely represents the identification number and name of the area manager responsible for a specific region or area."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,REGIONAL_MANAGER_NUMBER,"1266, 2044, 2078",TEXT,The REGIONAL_MANAGER_NUMBER column likely represents a unique identifier assigned to each regional manager.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,REGIONAL_MANAGER_NAME,"ADAM GALIE, JIM RICHARDS, JEFF PAOLINI",TEXT,"The column ""REGIONAL_MANAGER_NAME"" likely represents the name of the individual responsible for overseeing operations within a specific geographic region."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,REGIONAL_MANAGER_NUM_NAME,"1266-ADAM GALIE, 2044-JIM RICHARDS, 2078-JEFF PAOLINI",TEXT,"The column ""REGIONAL_MANAGER_NUM_NAME"" likely represents the identification number and name of a regional manager."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,CUSTOMER_ID,"10530447, 10540049, 10550658, 10550129",TEXT,A unique identifier assigned to each customer to distinguish them from others in the database.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,CUSTOMER_NAME,"SILVI CONCRETE, TRITON CONSTRUCTION INC, CONSTAR INC, AIRWELD INC",TEXT,The CUSTOMER_NAME column likely represents the full name of a customer.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,PARENT_CUSTOMER_NAME,"SILVI CONCRETE, TRITON CONSTRUCTION INC, CONSTAR INC, AIRWELD INC",TEXT,The PARENT_CUSTOMER_NAME column likely represents the name of the primary or overarching customer associated with a particular account or transaction.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,ACCOUNT_TYPE_NAME,"TSS ACQUISITION, COMMERCIAL, ROLI RETREADERS INC ACQUISTION",TEXT,"The column ""ACCOUNT_TYPE_NAME"" likely represents the descriptive name of the type or category of an account."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,ACCOUNT_GROUP,LOCAL,TEXT,"The ACCOUNT_GROUP column likely represents a classification or category to which an account belongs, grouping similar accounts together for organizational or reporting purposes."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,DAILY_SALES,"1117.0, 1900.0, 2515.6, 7370.0",NUMBER,The DAILY_SALES column likely represents the total sales amount generated each day.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,GROSS_PROFIT,"255.55, 753.4, 366.5, 1334.15",NUMBER,The GROSS_PROFIT column likely represents the total revenue remaining after subtracting the cost of goods sold.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,QUANTITY,"9.0, 3.0, 10.0, 14.0",NUMBER,The QUANTITY column likely represents the number of units or items associated with a particular transaction or entry.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,COST,"861.45, 1146.6, 2292.12, 6035.85",NUMBER,"The COST column likely represents the monetary expense associated with a product, service, or transaction."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,GP_PERCENT,"22.88, 39.65, 14.57, 18.1",NUMBER,The GP_PERCENT column likely represents the percentage of gross profit relative to revenue or sales.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,OPEN_SALES,0.0,NUMBER,The OPEN_SALES column likely represents the total amount of sales transactions that are currently pending or not yet finalized.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,OPEN_GROSS_PROFIT,0.0,NUMBER,"The column ""OPEN_GROSS_PROFIT"" likely represents the initial gross profit amount before any adjustments or deductions are made."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,OPEN_QUANTITY,0.0,NUMBER,The OPEN_QUANTITY column likely represents the number of units of a product or item that are yet to be fulfilled or delivered in an order.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,OPEN_COST,0.0,NUMBER,"The OPEN_COST column likely represents the initial expense or cost incurred to start or open a project, service, or account."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,OPEN_GP_PERCENT,0.0,NUMBER,"The column ""OPEN_GP_PERCENT"" likely represents the percentage of gross profit that is currently open or available."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_VS_DAILY_SALE,OPEN_TO_DAILY_SALES_PERCENT,0.0,NUMBER,This column likely represents the percentage of daily sales that are available or open for transactions.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,TRANSACTION_DT,"2025-06-12, 2025-06-11, 2025-05-02, 2025-05-28",DATE,The TRANSACTION_DT column likely represents the date on which a transaction occurred.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,ORG_TRANSACTION_DT,"2025-06-12, 2025-06-11, 2025-05-02, 2025-05-28",DATE,The date on which the original transaction occurred.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,FISCAL_WEEKDAY_NAME,"Thu, Wed, Fri",TEXT,"The column ""FISCAL_WEEKDAY_NAME"" likely represents the name of the weekday corresponding to a specific date within a fiscal calendar."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,WORK_ORDER_STATUS,Open,TEXT,"The WORK_ORDER_STATUS column likely represents the current state or progress of a work order, such as pending, in progress, or completed."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,FORM_TYPE_CODE,"NW, Q, TS, WA",TEXT,"The ""FORM_TYPE_CODE"" column likely represents a code that identifies the specific type or category of a form."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,POS_PREFIX,"01-, 10-, 36-, 73-",TEXT,The POS_PREFIX column likely represents a prefix or identifier associated with a point of sale location or transaction.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,WORK_ORDER_NUMBER,"1396500, 141510, 28374, 38210",TEXT,The WORK_ORDER_NUMBER column likely represents a unique identifier assigned to each work order for tracking and reference purposes.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,STORE_NUMBER,"1, 10, 36, 73",TEXT,The STORE_NUMBER column likely represents a unique identifier assigned to each store location within a company or organization.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,STORE_NAME,"MCCARTHY TIRE - WILKES-BARRE, PA, MCCARTHY TIRE - HARRISBURG, PA, MCCARTHY TIRE - NORFOLK MECHANICAL, VA, PIEDMONT TRUCK TIRES - RALEIGH, NC",TEXT,The STORE_NAME column likely represents the name of a retail location or business establishment.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,STORE_NUM_NAME,"1-MCCARTHY TIRE - WILKES-BARRE, PA, 10-MCCARTHY TIRE - HARRISBURG, PA, 36-MCCARTHY TIRE - NORFOLK MECHANICAL, VA, 73-PIEDMONT TRUCK TIRES - RALEIGH, NC",TEXT,"The column ""STORE_NUM_NAME"" likely represents the unique identifier or name assigned to each store location."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,CITY,"WILKES-BARRE, HARRISBURG, NORFOLK, RALEIGH",TEXT,The CITY column likely represents the name of the city associated with each record in the dataset.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,STATE,"PA, VA, NC, NY",TEXT,"The ""STATE"" column likely represents the name or abbreviation of a geographical region within a country, such as a state or province."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,REGION,"200, 350, 400, 100",TEXT,"The REGION column likely represents the geographical area or division where an entity, such as a customer or business operation, is located or operates."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,SALES_REP_NUMBER,"1653, 30, 2378, 2205",TEXT,The SALES_REP_NUMBER column likely represents a unique identifier assigned to each sales representative.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,SALES_REP_NAME,"CHARLIE GARZILLI, SUE MATTER, JASON GARCIA, KRISTIAN PERRY",TEXT,The SALES_REP_NAME column likely represents the name of the sales representative responsible for handling a particular sale or client account.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,SALES_REP_NUM_NAME,"1653-CHARLIE GARZILLI, 30-SUE MATTER, 2378-JASON GARCIA, 2205-KRISTIAN PERRY",TEXT,"The column ""SALES_REP_NUM_NAME"" likely represents the unique identifier and name of a sales representative."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,STORE_MANAGER_NAME,"JOHN KAUB, JAMIE FAILOR, CARRIE CRUTSINGER, RICK NILLES",TEXT,"The column ""STORE_MANAGER_NAME"" likely represents the name of the individual responsible for managing a specific store."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,AREA_MANAGER_NUMBER,"2497, 30, 2377, 10302",TEXT,The AREA_MANAGER_NUMBER column likely represents a unique identifier assigned to each area manager within an organization.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,AREA_MANAGER_NAME,"JOHN KAUB, SUE MATTER, CARRIE CRUTSINGER, RICK NILLES",TEXT,The AREA_MANAGER_NAME column likely represents the name of the individual responsible for overseeing operations within a specific geographic area.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,AREA_MANAGER_NUM_NAME,"2497-JOHN KAUB, 30-SUE MATTER, 2377-CARRIE CRUTSINGER, 10302-RICK NILLES",TEXT,The AREA_MANAGER_NUM_NAME column likely represents the identification number and name of the area manager responsible for overseeing a specific geographic or operational area.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,REGIONAL_MANAGER_NUMBER,"1990, 10601, 19901, 2078",TEXT,"The column ""REGIONAL_MANAGER_NUMBER"" likely represents a unique identifier assigned to each regional manager."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,REGIONAL_MANAGER_NAME,"ALAN DRUNGELL, ALAN TAYLOR, TREY PRIMM, JEFF PAOLINI",TEXT,"The column ""REGIONAL_MANAGER_NAME"" likely represents the name of the individual responsible for overseeing operations within a specific geographic area."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,REGIONAL_MANAGER_NUM_NAME,"1990-ALAN DRUNGELL, 10601-ALAN TAYLOR, 19901-TREY PRIMM, 2078-JEFF PAOLINI",TEXT,This column likely represents the identification number and name of the regional manager.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,CUSTOMER_ID,"9946404, 9915252, 5, 10201255",TEXT,The CUSTOMER_ID column uniquely identifies each customer in the database.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,CUSTOMER_NAME,"TRANSWOOD INC LOC#: 176211, OLD CASTLE/PENNSY SUPPLY CONTI 08282518, VISA/MASTERCARD/DISCOVER, FOREVER CLEAN",TEXT,The CUSTOMER_NAME column likely represents the full name of a customer.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,PARENT_CUSTOMER_NAME,"TRANSWOOD INC LOC#: 176211, OLD CASTLE/PENNSY SUPPLY CONTI 08282518, VISA/MASTERCARD/DISCOVER, FOREVER CLEAN",TEXT,The name of the primary or overarching customer associated with a subsidiary or related entity.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,ACCOUNT_TYPE_NAME,"NATIONAL ACCOUNT(REGULAR), RETAIL, COMMERCIAL, PIEDMONT TRUCK TIRES ACQUISITION",TEXT,"The column ""ACCOUNT_TYPE_NAME"" likely represents the category or classification of an account, such as savings, checking, or credit."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,ACCOUNT_GROUP,"NATIONAL, LOCAL",TEXT,"The ACCOUNT_GROUP column likely represents a classification or category to which an account belongs, such as customer type or financial grouping."
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,AGING_BUCKET,"2. (0 Days), 3. (1-7 Days), 5. (15-21 Days), 6. (22-31 Days)",TEXT,The AGING_BUCKET column likely represents the categorization of items or accounts based on the length of time they have been outstanding or overdue.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,WORK_ORDER_COUNT,"0, 1",NUMBER,The WORK_ORDER_COUNT column likely represents the total number of work orders associated with a particular entity or record.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,OPEN_SALES,"0.0, 2737.86, 1448.5, 1869.62",NUMBER,The OPEN_SALES column likely represents the total amount of sales transactions that are currently pending or not yet completed.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,OPEN_GROSS_PROFIT,"0.0, 1469.66, 256.5, 559.1",NUMBER,The OPEN_GROSS_PROFIT column likely represents the initial gross profit amount before any adjustments or deductions are made.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,OPEN_GP_PERCENT,"0.0, 53.68, 17.71, 29.9",NUMBER,The OPEN_GP_PERCENT column likely represents the percentage of gross profit that is currently open or available.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,OPEN_QUANTITY,"0.0, 20.5, 3.0, 12.0",NUMBER,The OPEN_QUANTITY column likely represents the amount of a product or item that is currently available or pending in inventory or orders.
REPORTING_UAT,GOLD_SALES,V_SMM_OPEN_WORK_ORDER_AGING_SALE,OPEN_COST,"0.0, 1268.2, 1192.0, 1310.52",NUMBER,"The OPEN_COST column likely represents the initial expense or cost associated with starting or opening a project, account, or business operation."
